task_size_ns,threads,throughput,latency,overhead
0,1,441259.53120587405,2266.24,-92.28193496533028
0,4,392976.7200591037,2544.68,-91.3336602776302
0,8,233643.7680197756,4280.02,-85.42366531802145
0,12,167198.91655102075,5980.9,-79.63102973830833
1000,1,492528.3450062551,2030.34,-92.76862035559607
1000,4,330611.3002942441,3024.7,-89.2270486665147
1000,8,217406.4282732712,4599.68,-83.61750626852063
1000,12,151107.84718161199,6617.79,-76.42968571917027
1000000,1,92075.94423880817,10860.6,-73.90784162982894
1000000,4,214241.4887212568,4667.63,-88.78620507399577
1000000,8,144995.8313698481,6896.75,-83.43083317316933
1000000,12,150947.269590314,6624.83,-84.08411012877185
